"Gernhäuser, Susanne";"Wie Kinder früher lebten.";"Ravensburger Buchverlag";"978-3-473-32649-5";"PP";"12.99 EUR";"";"35.0";"524 g";" 1. Aufl.;2016;16 S.;m. zahlr. bunten u. z. Tl. ausklappb. u. ausgestanzten Bild.;278 mm;Unzerr. Spiralbindung;von 4-7 J.;";"220";""
"Dauer, Tom";"Gesteine und Minerale.";"Ravensburger Buchverlag";"978-3-473-32651-8";"KT";"14.99 EUR";"";"35.0";"597 g";" 1. Aufl.;2016;56 S.;m. zahlr. farb. Abb. u. Ausklapp-S.;305 mm;Spiralbindung;von 8-12 J.;";"282";""
"Schwendemann, Andrea";"Fußball.";"Ravensburger Buchverlag";"978-3-473-32650-1";"GEB";"14.99 EUR";"";"35.0";"590 g";" 1. Aufl.;2016;56 S.;m. zahlr. farb. Illustr. u. Fotos sowie Ausklappseiten;305 mm;Spiralbindung;von 8-12 J.;";"289";""
"Iland-Olschewski, Barbara";"Das große Ravensburger Fußballbuch.";"Ravensburger Buchverlag";"978-3-473-55434-8";"GEB";"16.99 EUR";"";"35.0";"896 g";" 1. Aufl.;2016;140 S.;m. zahlr. Farbfotos, Beil.: Spielpan;300 mm;von 8-12 J.;";"289";"Alle Zahlen, Fakten und Rekorde"
"Mitgutsch, Ali";"Mein Wimmel-Suchbuch Fahrzeuge.";"Ravensburger Buchverlag";"978-3-473-43577-7";"PP";"9.99 EUR";"";"35.0";"526 g";" 1. Aufl.;2016;24 S.;m. zahlr. bunten Bild.;270 mm;Unzerr.;ab 2 J.;";"210";""
"Beyerlein, Gabriele";"Steinzeit.";"Arena";"978-3-401-50836-8";"KT";"6.99 EUR";"21";"30.0";"";" 2016;48 S.;ab 8 J.;";"286";"Die Welt unserer Vorfahren"
"Davies, Hannah";"Fantastische Bilderwelten.";"Arena";"978-3-401-70923-9";"KT";"8.99 EUR";"";"30.0";"524 g";" 2016;48 S.;m. zahlr. Illustr.;420 mm;Perforiert;ab 7 J.;";"292";"Das riesengroße Ausmalbuch. Zeit zum Entspannen"
"Seeberg, Helen";"Mein Lern- und Übungsblock Kindergarten. Erste Bilderrätsel zum Suchen, Zählen, Malen.";"Arena";"978-3-401-41610-6";"KT";"3.99 EUR";"";"30.0";"204 g";" 2016;80 S.;m. Illustr.;21 cm;Geblockt;ab 4 J.;";"291";""
"Seeberg, Helen";"Lustige Rätselspiele.";"Arena";"978-3-401-41611-3";"KT";"3.99 EUR";"";"30.0";"206 g";" 2016;80 S.;m. Illustr.;21 cm;Geblockt;ab 5 J.;";"291";""
"Thabet, Edith";"Buchstaben, Zahlen, Konzentration.";"Arena";"978-3-401-41612-0";"KT";"5.00 EUR";"";"30.0";"465 g";" 2016;192 S.;m. Illustr.;206 mm;Geblockt;ab 5 J.;";"291";"Mein superstarker Übungsblock zum Schulanfang"
"Littek, Frank";"Das große Arena Fußballbuch.";"Arena";"978-3-401-60157-1";"GEB";"14.99 EUR";"";"35.0";"578 g";" 2016;96 S.;m. Illustr. u. Fotos v. Klaus Puth;26,1 cm;ab 9 J.;";"289";"Mit einem Vorwort von Toni Kroos"
"Reichenstetter, Friederun";"Wohin fliegst du, kleine Fledermaus?, m. Audio-CD.";"Arena";"978-3-401-70825-6";"GEB";"12.99 EUR";"";"35.0";"477 g";" 2016;40 S.;285 mm;ab 4 J.;";"282";"Eine Geschichte mit vielen Sachinformationen"
"Gottschalk, Maren";"Schluss. Jetzt werde ich etwas tun.";"Beltz";"978-3-407-74716-7";"KT";"8.95 EUR";"21";"33.0";"";" 2016;264 S.;187 mm;ab 14 J.;";"250";"Die Lebensgeschichte der Sophie Scholl"
"Göbel, Doro";"Das Wimmelbilder-Malbuch.";"Beltz";"978-3-407-82125-6";"GEH";"5.95 EUR";"";"33.0";"281 g";" 2016;64 S.;m. zahlr. SW-Abb.;22 cm;ab 5 J.;";"292";""
"";"Was geschah wann?.";"Dorling Kindersley";"978-3-8310-2915-0";"GEB";"16.95 EUR";"";"35.0";"1062 g";" 2016;160 S.;m. 70 farb. u. doppelseit. Ktn u. 100 Fotos;308 mm;ab 10 J.;";"286";"In 70 Karten durch die Weltgeschichte"
"Unseld, Kerstin";"Man sieht auch mit den Ohren gut.";"DTV";"978-3-423-64019-0";"GEB";"12.95 EUR";"21";"30.0";"369 g";" 2016;176 S.;210 mm;von 7-11 J.;";"250";"Eine kleine Reise in die Musik"
"Cotton, Katie";"Löwen zählen.";"Freies Geistesleben";"978-3-7725-2790-6";"GEB";"19.90 EUR";"21";"34.0";"680 g";" 2016;32 S.;m. zahlr. bunten Bild.;34 cm;ab 5 J.;";"220";"Tiere der Wildnis ganz nah"
"Dumon Tak, Bibi";"Mücke, Maus und Maulwurf.";"Hanser";"978-3-446-25080-2";"GEB";"12.90 EUR";"";"35.0";"254 g";" 2016;96 S.;m. Illustr.;204 mm;ab 8 J.;";"282";"Die allernormalsten Tiere der Welt"
"Stalfelt, Pernilla";"Fang einfach an!.";"Moritz";"978-3-89565-314-8";"GEB";"11.95 EUR";"";"30.0";"219 g";" 2016;32 S.;237 mm;ab 7 J.;";"289";"Das Kinderbuch vom Geschichtenerzählen"
"Jacobs, Robin";"Reisepass.";"Prestel";"978-3-7913-7255-6";"GEB";"5.99 EUR";"21";"32.5";"";" 2016;34 S.;m. 26 SW- u. 24 farb. Abb., 12 Briefmarken-Sticker u. "Bärenpass" fürs Kuscheltier;125 mm;von 8-99 J.;";"292";"Ein Mitmachbuch"
