"Tessloff Verlag Ragnar Tessloff GmbH & Co.KG";"Entdecke die Tierwelt.";"Tessloff";"978-3-7886-2279-4";"GEB";"19.95 EUR";"21";"30.0";"1020 g";" 2020;192 S.;Kastenrücken;278 mm;ab 8 J.;";"282";"Spannende Fakten zum Staunen"
"Tessloff Verlag Ragnar Tessloff GmbH & Co.KG";"Natur und Tiere.";"Tessloff";"978-3-7886-7623-0";"KT";"4.95 EUR";"21";"30.0";"110 g";" 2020;80 S.;Umschlag Glanzcello;130 mm;Spiralbindung;ab 8 J.;";"294";"Über 100 Fragen und Antworten! Mit Spielanleitung und Punktewertung"
"Kratzenberg-Annies, Volker";"Eine Reise durch das Universum..";"Tessloff";"978-3-7886-2240-4";"GEB";"19.95 EUR";"21";"30.0";"1250 g";" 2020;128 S.;285 mm;ab 8 J.;";"283";"Entdecke das Weltall!"
"Klitzing, Maren von";"Der kleine Fuchs liest vor.";"Ellermann";"978-3-7707-0223-7";"GEB";"10.00 EUR";"21";"35.0";"";" 2020;64 S.;64 farbige Abbildungen und 64 Illustrationen;232 mm;ab 3 J.;";"230";"Tatütata, die Feuerwehr ist da!"
"Schmitt, Petra Maria";"Warum leben Meerschweinchen nicht im Meer?.";"Ellermann";"978-3-7707-0090-5";"GEB";"15.00 EUR";"21";"35.0";"";" 2020;128 S.;120 farbige Abbildungen und 120 Illustrationen;240 mm;ab 5 J.;";"230";"Vorlesegeschichten für neugierige Kinder"
"Schwab, Gustav";"Ilias.";"Magellan";"978-3-7348-8300-2";"KT";"9.00 EUR";"21";"30.0";"";" 2020;416 S.;19 cm;ab 12 J.;";"250";""
"Schürmann-Mock, Iris";"Wer besser spinnt, gewinnt.";"Knesebeck";"978-3-95728-327-6";"GEB";"14.00 EUR";"21";"30.0";"";" 2020;32 S.;26 x 26.5 cm;ab 4 J.;";"220";"Verblüffende Rekorde im Tierreich"
"Clément, Frédéric";"Fabelhaft getarnt.";"Knesebeck";"978-3-95728-306-1";"GEB";"15.00 EUR";"21";"30.0";"";" 2020;40 S.;25.5 x 28.5 cm;ab 6 J.;";"282";"Tarnung im Tierreich"
"Schmidt-Wussow, Susanne";"Fantastische Frösche.";"Knesebeck";"978-3-95728-339-9";"GEB";"15.00 EUR";"21";"30.0";"402 g";" 2020;40 S.;29 cm;ab 6 J.;";"282";"Alles über Ochsenfrosch, Erdkröte, Pfeilgiftfrosch und Co."
"Piotrowska, Eliza";"Eier.";"Knesebeck";"978-3-95728-289-7";"GEB";"24.00 EUR";"21";"30.0";"";" 2020;96 S.;34 cm;ab 8 J.;";"282";"Eine runde Sache. Kurioses von Kolibri bis Kolumbus."
"Fogato, Valter";"100% Insekten in Lebensgröße.";"White Star";"978-88-6312-421-7";"GEB";"19.95 EUR";"21";"35.0";"1000 g";" 2020;40 S.;durchgehend farbig illustriert;380 mm;ab 7 J.;";"282";""
"Müller, Thomas";"Die wunderbare Welt der Eiche.";"Gerstenberg Verlag";"978-3-8369-5680-2";"GEB";"20.00 EUR";"21";"35.0";"";" 2020;72 S.;m. zahlr. farb. Illustr.;330.0 mm;ab 6 J.;";"282";""
"Sokolowski, Ilka";"Wildes Leben im Watt.";"Gerstenberg Verlag";"978-3-8369-5696-3";"GEB";"16.00 EUR";"21";"35.0";"";" 2020;64 S.;m. zahlr. farb. Illustr.;280.0 mm;ab 6 J.;";"282";""
"Aladjidi, Virginie";"Blauwal, Seestern, Oktopus.";"Gerstenberg Verlag";"978-3-8369-6029-8";"GEB";"15.00 EUR";"21";"35.0";"";" 2020;72 S.;m. zahlr. farb. Illustr.;305.0 mm;ab 5 J.;";"282";"Die Welt der Meere"
"Galand, Alexandre";"Die Welt in der Wunderkammer.";"Gerstenberg Verlag";"978-3-8369-6053-3";"GEB";"22.00 EUR";"21";"35.0";"928 g";" 2020;48 S.;m. zahlr. bunten z. Tl. ausklappb. Bild.;385.0 mm;GB#21;mit vier Panorama-Klappseiten;ab 10 J.;";"220";""
"Lücker, Kerstin";"Weltgeschichte für junge Leserinnen.";"Kein & Aber";"978-3-0369-5760-9";"KT";"25.00 EUR";"12";"33.0";"732 g";" 2020;528 S.;Illustrationen von Linda Hüetlin;221 mm;für Jugendliche;";"286";""
"Wessel, Günther";"You for Future.";"Arena";"978-3-401-60539-5";"KT";"13.00 EUR";"21";"35.0";"";" 2020;208 S.;Zertifiziert mit dem Blauen Engel;ab 12 J.;";"282";""
"";"Zu gut für die Tonne.";"Dorling Kindersley";"978-3-8310-3936-4";"GEB";"9.95 EUR";"21";"35.0";"471 g";" 2020;48 S.;Mit farbigen Fotos und Illustrationen;260 mm;ab 6 J.;";"292";"Kreative Projekte für kleine Umweltschützer"
"Luchesi, Michel";"Mein Naturführer.";"Ullmann Medien";"978-3-7415-2464-6";"KT";"7.95 EUR";"21";"35.0";"";" 2020;96 S.;22 cm;Klappenbroschur;ab 9 J.;";"250";"Vögel"
"Japiot, Xavier";"Mein Naturführer.";"Ullmann Medien";"978-3-7415-2467-7";"KT";"7.95 EUR";"21";"35.0";"";" 2020;96 S.;22 cm;Klappenbroschur;ab 9 J.;";"250";"Waldtiere"
"Japiot, Xavier";"Mein Naturführer.";"Ullmann Medien";"978-3-7415-2466-0";"KT";"7.95 EUR";"21";"35.0";"";" 2020;96 S.;22 cm;Klappenbroschur;ab 9 J.;";"250";"Insekten"
"Gysi, Mira";"Einmal durchs ganze Jahr.";"NordSüd Verlag";"978-3-314-10500-5";"GEB";"15.00 EUR";"21";"35.0";"394 g";" 2020;32 S.;m. zahlr. bunten Bild.;28 cm;ab 4 J.;";"210";"Entdecke die Natur"
"Marshall, Tim";"Was unsere Welt zusammenhält.";"DTV";"978-3-423-76288-5";"GEB";"18.95 EUR";"21";"30.0";"756 g";" 2020;80 S.;Mit Illustrationen;305 mm;ab 9 J.;";"286";"Die Macht der Geografie für Kinder"
"Mazza, Viviana";"Stories for Future - 13 Jugendliche, die etwas bewegen.";"DTV";"978-3-423-74056-2";"KT";"10.95 EUR";"21";"30.0";"300 g";" 2020;224 S.;Mit Illustr.;210 mm;Großformatiges Paperback. Klappenbroschur;ab 12 J.;";"250";""
"Mazza, Viviana";"Jeden Freitag die Welt bewegen - Gretas Geschichte.";"DTV";"978-3-423-74051-7";"KT";"9.95 EUR";"";"30.0";"172 g";" 2019;112 S.;210 mm;Großformatiges Paperback. Klappenbroschur;ab 9 J.;";"282";""
"Drews, Judith";"100 Sachen draussen machen.";"Jacoby & Stuart";"978-3-96428-054-1";"KT";"12.00 EUR";"21";"30.0";"";" 2020;112 S.;durchgehend farbig;19.5 cm;Klappenbroschur;ab 9 J.;";"220";""
"Wolfsgruber, Linda";"Die kleine Waldfibel.";"Kunstanstifter Verlag";"978-3-942795-92-0";"GEB";"24.00 EUR";"21";"30.0";"352 g";" 2020;144 S.;21 cm;Für Kinder u. Jugendliche;";"282";""
"Kozinowski, Jonas";"Fußball.";"Tessloff";"978-3-7886-2193-3";"GEB";"16.95 EUR";"21";"30.0";"680 g";" 2020;96 S.;m. farb. Abb.;28 cm;ab 8 J.;";"289";""
"Lacey, Minna";"Mein Naturwissen-Bilderbuch.";"Usborne Verlag";"978-1-78941-246-8";"GEB";"12.95 EUR";"21";"30.0";"";" 2020;32 S.;m. Illustr.;290 mm;ab 4 J.;";"282";""
"Robson, Kirsteen";"Usborne Minis - Naturführer: Blumen.";"Usborne Verlag";"978-1-78941-252-9";"KT";"2.95 EUR";"21";"30.0";"";" 2020;26 S.;m. Illustr. u. Sticker;150 mm;ab 6 J.;";"282";"Mit über 60 Stickern"
"Robson, Kirsteen";"Usborne Minis - Naturführer: Vögel.";"Usborne Verlag";"978-1-78941-250-5";"KT";"2.95 EUR";"21";"30.0";"";" 2020;26 S.;m. Illustr. u. Sticker;150 mm;ab 6 J.;";"282";"Mit 60 Stickern"
"Robson, Kirsteen";"Usborne Minis - Naturführer: Bäume.";"Usborne Verlag";"978-1-78941-253-6";"KT";"2.95 EUR";"21";"30.0";"";" 2020;26 S.;m. Illustr. u. Sticker;150 mm;ab 6 J.;";"282";"Mit 60 Stickern"
"Robson, Kirsteen";"Usborne Minis - Naturführer: Krabbeltiere.";"Usborne Verlag";"978-1-78941-251-2";"KT";"2.95 EUR";"21";"30.0";"";" 2020;26 S.;m. Illustr. u. Sticker;150 mm;ab 6 J.;";"282";"Mit 60 Stickern"
"Reynolds, Eddie";"Karten mal ganz anders.";"Usborne Verlag";"978-1-78941-280-2";"KT";"9.95 EUR";"21";"30.0";"";" 2020;80 S.;m. zahlr. Illustr. u. Ktn.;276 mm;ab 8 J.;";"281";"Das Mitmachbuch"
"Wheatley, Abigail";"MINT - Wissen gewinnt! 100 kluge Köpfe der Wissenschaft.";"Usborne Verlag";"978-1-78941-236-9";"GEB";"12.95 EUR";"21";"30.0";"";" 2020;128 S.;m. Illustr.;240 mm;ab 9 J.;";"283";"Ihre bedeutendsten Entdeckungen"
"Brooks, Felicity";"Freunde - Das sind wir!.";"Usborne Verlag";"978-1-78941-238-3";"GEB";"12.95 EUR";"21";"30.0";"";" 2020;32 S.;m. zahlr. bunten Bild.;290 mm;ab 4 J.;";"220";""
"Pöltl, Tanja";"Handlettering meets Illustration.";"EMF Edition Michael Fischer";"978-3-96093-664-0";"GEB";"17.99 EUR";"21";"35.0";"0 g";" 2020;128 S.;241 mm;";"423";"Watercolor-Motive Schritt-für-Schritt & neue Alphabete"
"Marotta, Millie";"Millie Marotta's Wundervolles Tierreich - Die schönsten Ausmalabenteuer.";"EMF Edition Michael Fischer";"978-3-96093-650-3";"KT";"10.99 EUR";"";"35.0";"622 g";" 1. Auflage;2019;128 S.;250 mm;";"465";""
"Lohf, Sabine";"Komm doch, lieber Frühling!.";"Gerstenberg Verlag";"978-3-8369-6007-6";"KT";"13.00 EUR";"21";"35.0";"";" 2020;80 S.;m. zahlr. farb. Illustr.;290.0 mm;ab 4 J.;";"292";"Kunterbunt + Kinderleicht"
"";"Zu gut für die Tonne.";"Dorling Kindersley";"978-3-8310-3936-4";"GEB";"9.95 EUR";"21";"35.0";"471 g";" 2020;48 S.;Mit farbigen Fotos und Illustrationen;260 mm;ab 6 J.;";"292";"Kreative Projekte für kleine Umweltschützer"
"Colombo, Miralda";"Atlas der Städte.";"Midas";"978-3-03876-165-5";"GEB";"25.00 EUR";"21";"25.0";"";" 2020;96 S.;m. zahlr. farb. Illustr.;380 mm;Fadenheftung;von 6-99 J.;";"288";"Eine Reise um die Welt"
"Lücker, Kerstin";"Weltgeschichte für junge Leserinnen.";"Kein & Aber";"978-3-0369-5760-9";"KT";"25.00 EUR";"12";"33.0";"732 g";" 2020;528 S.;Illustrationen von Linda Hüetlin;221 mm;für Jugendliche;";"286";""
"Giannella, Valentina";"Green Nation Revolution.";"Midas";"978-3-03876-164-8";"KT";"14.90 EUR";"21";"25.0";"";" 2020;128 S.;210 mm;Klappenbroschur;von 12-99 J.;";"741";"Klimajugend, grüne Ideen, New Economy"
