"Stevens, Robin";"Ein Fall für Wells & Wong - Mord unterm Mistelzweig.";"Knesebeck";"978-3-95728-125-8";"GEB";"15.00 EUR";"";"30.0";"506 g";" 2018;288 S.;4 schw.-w. Abb.;210 mm;ab 12 J.;";"250";"Der fünfte Fall für Wells & Wong"
"Janosch";"Morgen kommt der Weihnachtsbär.";"LittleTiger Verlag";"978-3-931081-42-3";"GEB";"14.95 EUR";"";"35.0";"542 g";" 3. Aufl.;2018;96 S.;zahlreiche farbige Abbildungen;26,5 cm;ab 6 J.;";"250";""
"Benn, Amelie";"Die Geschichte von Sankt Martin.";"Loewe Verlag";"978-3-7855-8862-8";"PP";"7.95 EUR";"";"30.0";"276 g";" 2018;18 S.;m. zahlr. bunten Bild. u. Glitzerlack;20 cm;ab 2 J.;";"220";"Mit den Liedern "Ich geh mit meiner Laterne" und "Laterne, Laterne""
"McLelland, Kate";"Press Out & Colour - Weihnachten.";"Loewe Verlag";"978-3-7855-8927-4";"KT";"12.95 EUR";"";"30.0";"418 g";" 2018;20 S.;216 mm;";"421";"Dekoträume zum Ausmalen"
"Aoki, Hisako";"Die Weihnachtsgeschichte.";"Minedition";"978-3-86566-391-7";"GEB";"14.00 EUR";"";"35.0";"358 g";" 2018;32 S.;durchgehend farbig illustriert;25 cm;ab 3 J.;";"210";"erzählt vom Weihnachtsmann"
"Bernadette";"Der kleine Trommler.";"NordSüd Verlag";"978-3-314-10450-3";"GEB";"15.00 EUR";"15";"35.0";"366 g";" 2018;32 S.;Durchgehend farbig illustriert;28 cm;ab 4 J.;";"210";"Das weltbekannte Weihnachtslied"
"Weninger, Brigitte";"Stille Nacht.";"NordSüd Verlag";"978-3-314-10445-9";"GEB";"15.00 EUR";"";"35.0";"439 g";" 2018;48 S.;Durchgehend farbig illustriert;28 cm;ab 4 J.;";"210";"Ein Lied geht um die Welt"
"Badstuber, Martina";"Rentier Mattis erstes Weihnachten.";"Oetinger";"978-3-7891-0699-6";"PP";"6.00 EUR";"";"35.0";"192 g";" 2018;16 S.;m. zahlr. bunten Bild.;170 mm;ab 2 J.;";"210";""
"Boie, Kirsten";"Abenteuer im Möwenweg.";"Oetinger";"978-3-7891-0881-5";"GEB";"8.00 EUR";"";"35.0";"288 g";" 2018;64 S.;30 farb. Illustr.;210 mm;ab 7 J.;";"240";"Wir backen Weihnachtskekse"
"Chudzinski, Daniela";"Wundersame Weihnachten.";"Oetinger";"978-3-7891-0916-4";"GEB";"20.00 EUR";"";"35.0";"1157 g";" 2018;208 S.;m. 43 farb. Abb.;270 mm;ab 6 J.;";"230";"Geschichten und Gedichte zum Staunen von Erhard Dietl, Juma Kliebenstein, Paul Maar, Antonia Michaelis, Salah Naoura, Martina Wildner und vielen mehr"
"Weber, Susanne";"Die kleine Eule feiert Weihnachten.";"Oetinger";"978-3-7891-0925-6";"PP";"13.00 EUR";"15";"35.0";"371 g";" 2018;14 S.;m. zahlr. bunten Bild.;195 mm;ab 18 Mon.;";"210";"Spielspaß mit Sound"
"Lindgren, Astrid";"Weihnachten in Bullerbü, 1 Audio-CD.";"Oetinger Media";"978-3-8373-1080-1";"CD";"10.00 EUR";"";"30.0";"92 g";" 2018;142 x 125 mm;ab 4 J.;";"240";""
"Henn, Astrid";"Emil im Schnee.";"Ravensburger Buchverlag";"978-3-473-44705-3";"GEB";"12.99 EUR";"";"35.0";"342 g";" 2018;32 S.;durchg. farb. Ill. u. Text;300 mm;ab 3 J.;";"210";""
"Thilo";"Das Weihnachtshandy der 1000 Gefahren - Der Adventskalender.";"Ravensburger Buchverlag";"978-3-473-52599-7";"KT";"9.99 EUR";"";"35.0";"244 g";" 2018;192 S.;schw.-w. Ill., mit auftrennbaren Seiten;210 mm;ab 10 J.;";"250";"Mit auftrennbaren Seiten"
"Hub, Ulrich";"Das letzte Schaf, 1 Audio-CD.";"Silberfisch";"978-3-7456-0038-4";"CD";"10.00 EUR";"";"35.0";"52 g";" 2018;142 x 125 mm;ab 8 J.;";"250";"2 CDs, Lesung"
"Boese, Cornelia";"Der Fuchs hat seine lieben Nöte beim Halleluja auf der Flöte.";"Thienemann Verlag";"978-3-522-45872-6";"GEB";"14.00 EUR";"";"30.0";"494 g";" 2018;48 S.;m. zahlr. bunten Bild.;237 x 296 mm;ab 4 J.;";"210";"Ein Weihnachts-ABC"
"Drewes, Svenja";"Schöne Weihnachten!.";"Thienemann Verlag";"978-3-522-18511-0";"GEB";"15.00 EUR";"";"30.0";"763 g";" 2018;128 S.;m. Illustr.;280 mm;ab 6 J.;";"250";"Lieblingsgeschichten für Groß und Klein"
"Black, Yaroslava";"Wer hat den Schnee gestohlen?.";"Urachhaus";"978-3-8251-5176-8";"GEB";"16.00 EUR";"";"33.0";"312 g";" 2018;32 S.;21.5 x 25.5 cm;ab 3 J.;";"210";""
"Boffa, Antonio";"Die kleine Schneeflocke.";"White Star";"978-88-6312-358-6";"PP";"12.95 EUR";"";"35.0";"263 g";" 2018;12 S.;m. zahlr. bunten Bild.;270 mm;Unzerr.;ab 3 J.;";"210";""
